Batch 1,simple batch app,12/20/2015,0
Batch 2,simple batch app,12/18/2015,0
Batch 3,simple batch app,12/17/2015,1
,simple batch app,12/16/2015,1
Batch 5,simple batch app,12/20/2015,0
Batch 6,,12/18/2015,0
Batch 7,simple batch app,12/17/2016,1
,simple batch app,12/16/2015,1
Batch 8,simple batch app,12/20/2017,0
Batch 9,simple batch app,12/18/2018,0
Batch 10,simple batch app,12/17/2015,1
,simple batch app,12/16/2015,1
Batch 11,simple batch app,12/20/2015,0
Batch 12,simple batch app,12/18/2015,0
Batch 13,simple batch app,12/17/2015,1
,simple batch app,12/16/2015,1
,simple batch app,12/16/2015,1